SEGID,FT,AnnWkAM15,AnnWkMD15,AnnWkPM15,AnnWkAMHr,AnnWkMDHr,AnnWkPMHr,AnnWkAMPrd,AnnWkMDPrd,AnnWkPMPrd
MAG_6753,3.0,1.15,1.03,1.2,1.13,1.0,1.18,0.94,0.86,1.06
MAG_6754,4.0,2.23,1.98,2.32,2.19,1.94,2.28,1.82,1.68,2.05
MAG_6755,4.0,1.81,1.61,1.89,1.77,1.58,1.85,1.48,1.37,1.67
MAG_6756,4.0,0.82,0.71,0.9,0.75,0.65,0.83,0.63,0.56,0.74
MAG_6757,4.0,0.05,0.05,0.06,0.05,0.04,0.05,0.04,0.04,0.05
MAG_6758,4.0,0.17,0.15,0.47,0.15,0.14,0.43,0.13,0.12,0.38
MAG_6759,4.0,0.21,0.2,0.57,0.19,0.19,0.52,0.16,0.16,0.47
MAG_6760,4.0,0.56,0.42,0.82,0.49,0.37,0.73,0.41,0.32,0.63
MAG_6761,4.0,0.3,0.25,0.49,0.28,0.23,0.45,0.23,0.2,0.4
MAG_6762,4.0,0.19,0.17,0.26,0.17,0.16,0.23,0.15,0.14,0.21
MAG_6763,4.0,0.15,0.13,0.26,0.13,0.12,0.24,0.11,0.1,0.22
MAG_6764,4.0,0.33,0.25,0.49,0.3,0.23,0.45,0.25,0.2,0.4
MAG_6765,4.0,0.17,0.15,0.35,0.15,0.14,0.32,0.13,0.12,0.29
MAG_6766,4.0,0.37,0.28,0.59,0.34,0.26,0.55,0.28,0.22,0.49
MAG_6767,4.0,0.79,0.53,0.72,0.73,0.49,0.66,0.61,0.42,0.6
MAG_6768,4.0,0.58,0.43,0.64,0.54,0.39,0.59,0.45,0.34,0.53
MAG_6769,3.0,0.2,0.14,0.23,0.18,0.13,0.21,0.15,0.11,0.19
MAG_6770,4.0,0.57,0.53,0.63,0.52,0.48,0.58,0.43,0.41,0.53
MAG_6771,4.0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01
MAG_6772,4.0,0.25,0.2,0.34,0.22,0.18,0.3,0.18,0.15,0.26
MAG_6773,4.0,0.32,0.26,0.42,0.28,0.23,0.37,0.23,0.2,0.33
MAG_6774,3.0,0.42,0.33,0.51,0.38,0.3,0.47,0.32,0.26,0.42
MAG_6775,4.0,0.41,0.34,0.48,0.38,0.31,0.44,0.31,0.27,0.4
MAG_6776,4.0,0.34,0.29,0.33,0.31,0.26,0.31,0.26,0.23,0.28
MAG_6777,4.0,0.46,0.39,0.54,0.42,0.36,0.49,0.35,0.3,0.46
MAG_6778,3.0,0.29,0.33,0.49,0.27,0.3,0.45,0.23,0.26,0.4
MAG_6779,4.0,0.15,0.15,0.24,0.14,0.14,0.22,0.12,0.12,0.2
MAG_6780,5.0,0.06,0.08,0.1,0.05,0.07,0.09,0.04,0.06,0.08
MAG_6781,5.0,0.13,0.12,0.18,0.11,0.1,0.15,0.09,0.09,0.14
MAG_6782,4.0,0.42,0.4,0.61,0.38,0.37,0.56,0.32,0.32,0.51
MAG_6783,4.0,0.41,0.39,0.5,0.37,0.36,0.46,0.31,0.31,0.41
MAG_6784,4.0,0.46,0.47,0.68,0.43,0.43,0.63,0.36,0.37,0.56
MAG_6785,4.0,0.08,0.06,0.1,0.07,0.05,0.09,0.06,0.05,0.08
MAG_6786,2.0,0.01,0.03,0.03,0.01,0.02,0.02,0.01,0.02,0.02
MAG_6787,2.0,0.08,0.06,0.1,0.07,0.06,0.09,0.06,0.05,0.07
MAG_6788,2.0,0.15,0.12,0.18,0.14,0.11,0.17,0.12,0.09,0.15
MAG_6789,4.0,0.02,0.02,0.05,0.01,0.02,0.04,0.01,0.02,0.04
MAG_6790,4.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01
MAG_6791,4.0,0.06,0.04,0.08,0.06,0.04,0.07,0.05,0.03,0.06
MAG_6792,2.0,0.26,0.15,0.38,0.24,0.13,0.35,0.2,0.12,0.31
MAG_6793,4.0,0.12,0.09,0.16,0.11,0.08,0.14,0.09,0.07,0.13
MAG_6794,2.0,0.34,0.18,0.45,0.31,0.17,0.42,0.26,0.15,0.38
MAG_6795,33.0,0.7,0.41,0.87,0.64,0.38,0.8,0.54,0.3,0.72
MAG_6796,4.0,0.18,0.26,0.56,0.16,0.24,0.52,0.14,0.21,0.46
MAG_6797,4.0,0.2,0.32,0.87,0.18,0.29,0.8,0.15,0.25,0.72
MAG_6798,3.0,1.04,0.73,1.23,1.02,0.67,1.21,0.85,0.58,1.09
MAG_6799,5.0,0.27,0.31,0.44,0.25,0.29,0.41,0.21,0.25,0.38
MAG_6800,4.0,0.29,0.3,0.6,0.27,0.28,0.55,0.22,0.24,0.51
MAG_6801,5.0,0.17,0.19,0.27,0.15,0.18,0.25,0.13,0.15,0.23
MAG_6802,4.0,0.42,0.36,0.64,0.39,0.33,0.59,0.32,0.28,0.55
MAG_6803,5.0,0.39,0.43,0.54,0.36,0.4,0.5,0.3,0.34,0.46
MAG_6804,4.0,0.27,0.22,0.35,0.25,0.2,0.32,0.2,0.17,0.3
MAG_6805,4.0,0.64,0.63,0.98,0.59,0.58,0.95,0.49,0.49,0.88
MAG_6806,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6807,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAG_6808,4.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01
MAG_6809,4.0,0.33,0.21,0.43,0.3,0.19,0.4,0.25,0.17,0.36
MAG_6810,3.0,0.12,0.14,0.18,0.11,0.13,0.16,0.09,0.11,0.15
MAG_6812,3.0,0.18,0.2,0.24,0.17,0.18,0.22,0.14,0.16,0.2
MAG_6813,13.0,0.33,0.31,0.45,0.29,0.28,0.4,0.24,0.24,0.35
MAG_6814,13.0,0.45,0.44,0.63,0.4,0.39,0.55,0.33,0.34,0.48
MAG_6815,13.0,0.68,0.65,0.89,0.62,0.6,0.82,0.52,0.52,0.74
MAG_6816,13.0,0.83,0.78,1.02,0.77,0.72,0.99,0.64,0.62,0.89
MAG_6817,13.0,0.75,0.73,0.94,0.69,0.67,0.89,0.57,0.58,0.8
MAG_6819,5.0,0.14,0.11,0.17,0.12,0.1,0.15,0.1,0.08,0.13
MAG_6820,13.0,1.51,1.09,1.45,1.48,1.07,1.42,1.23,0.92,1.28
MAG_6821,2.0,0.65,0.52,0.78,0.6,0.48,0.72,0.49,0.41,0.66
MAG_6822,4.0,0.1,0.1,0.14,0.09,0.09,0.13,0.07,0.08,0.11
MAG_6823,5.0,0.46,0.33,0.58,0.42,0.3,0.53,0.35,0.26,0.48
MAG_6824,4.0,0.39,0.4,0.59,0.36,0.36,0.54,0.3,0.32,0.48
MAG_6825,5.0,0.4,0.31,0.46,0.37,0.28,0.43,0.31,0.25,0.38
MAG_6826,4.0,0.39,0.32,0.48,0.36,0.29,0.44,0.29,0.25,0.41
MAG_6827,4.0,0.83,0.68,0.98,0.76,0.62,0.93,0.63,0.53,0.86
MAG_6828,4.0,0.05,0.05,0.11,0.04,0.05,0.1,0.04,0.04,0.1
MAG_6829,4.0,0.26,0.25,0.44,0.23,0.23,0.4,0.19,0.2,0.37
MAG_6830,4.0,0.24,0.27,0.43,0.23,0.24,0.4,0.19,0.21,0.36
MAG_6831,4.0,0.1,0.12,0.16,0.09,0.11,0.15,0.08,0.09,0.13
MAG_6832,4.0,0.35,0.32,0.25,0.32,0.29,0.23,0.26,0.25,0.21
MAG_6833,4.0,0.26,0.26,0.52,0.24,0.24,0.48,0.2,0.21,0.44
MAG_6834,3.0,0.29,0.29,0.53,0.27,0.27,0.48,0.22,0.23,0.45
MAG_6835,3.0,0.37,0.39,0.55,0.34,0.36,0.51,0.28,0.3,0.47
MAG_6836,4.0,0.64,0.6,0.9,0.58,0.55,0.86,0.48,0.47,0.79
MAG_6837,3.0,0.27,0.25,0.39,0.25,0.23,0.36,0.21,0.2,0.33
MAG_6838,3.0,0.27,0.29,0.38,0.25,0.27,0.35,0.21,0.23,0.32
MAG_6839,4.0,0.28,0.24,0.63,0.26,0.22,0.58,0.22,0.19,0.52
MAG_6840,2.0,0.67,0.45,0.88,0.61,0.41,0.81,0.51,0.36,0.73
MAG_6841,2.0,0.32,0.19,0.55,0.29,0.17,0.5,0.25,0.15,0.45
MAG_6842,2.0,0.83,0.61,1.05,0.76,0.56,1.02,0.64,0.49,0.92
MAG_6843,2.0,0.24,0.22,0.45,0.21,0.2,0.4,0.17,0.17,0.35
MAG_6844,4.0,0.36,0.34,0.56,0.33,0.32,0.52,0.28,0.27,0.47
MAG_6845,33.0,0.8,0.66,0.87,0.74,0.6,0.8,0.63,0.47,0.72
MAG_6846,33.0,0.84,0.7,0.92,0.77,0.65,0.85,0.66,0.51,0.76
MAG_6847,2.0,0.59,0.53,0.71,0.54,0.48,0.65,0.45,0.42,0.59
MAG_6848,2.0,0.73,0.63,0.89,0.67,0.58,0.82,0.56,0.5,0.74
MAG_6849,3.0,0.39,0.32,0.48,0.36,0.29,0.44,0.3,0.25,0.39
MAG_6850,2.0,0.12,0.08,0.2,0.1,0.07,0.17,0.08,0.06,0.15
MAG_6851,2.0,0.08,0.06,0.12,0.07,0.05,0.11,0.05,0.04,0.1
MAG_6853,33.0,1.17,1.0,1.29,1.14,0.95,1.27,0.97,0.74,1.14
MAG_6856,5.0,0.6,0.21,0.32,0.55,0.19,0.29,0.45,0.16,0.27
WFRC_8001,5.0,0.13,0.07,0.07,0.12,0.06,0.07,0.1,0.06,0.06
WFRC_8003,4.0,0.39,0.29,0.29,0.36,0.27,0.27,0.3,0.23,0.24
WFRC_8004,4.0,0.28,0.26,0.57,0.26,0.24,0.52,0.21,0.2,0.47
WFRC_8005,3.0,1.05,0.85,1.09,1.03,0.78,1.07,0.85,0.67,0.99
WFRC_8006,3.0,0.15,0.12,0.26,0.14,0.11,0.24,0.12,0.1,0.21
WFRC_8007,4.0,0.34,0.3,0.53,0.32,0.28,0.49,0.26,0.24,0.44
WFRC_8009,3.0,0.19,0.12,0.41,0.18,0.11,0.37,0.15,0.1,0.34
WFRC_8010,3.0,0.44,0.39,0.64,0.4,0.36,0.59,0.33,0.31,0.53
WFRC_8014,4.0,0.88,0.71,0.99,0.81,0.65,0.96,0.67,0.56,0.86
WFRC_8015,2.0,0.79,0.46,1.09,0.73,0.42,1.06,0.61,0.37,0.96
WFRC_8017,4.0,0.52,0.48,0.86,0.48,0.45,0.79,0.4,0.39,0.71
WFRC_8018,4.0,0.05,0.06,0.32,0.04,0.06,0.3,0.03,0.05,0.27
WFRC_8019,33.0,0.4,0.45,0.6,0.37,0.42,0.55,0.32,0.33,0.49
WFRC_8020,33.0,0.6,0.57,0.85,0.55,0.52,0.78,0.47,0.41,0.71
WFRC_8023,33.0,0.84,0.65,0.98,0.77,0.6,0.94,0.66,0.47,0.84
WFRC_8024,33.0,0.78,0.65,0.88,0.72,0.59,0.81,0.61,0.46,0.73
WFRC_8025,12.0,1.0,0.71,1.14,0.97,0.66,1.11,0.81,0.57,1.0
WFRC_8026,12.0,1.01,0.75,1.15,0.98,0.69,1.12,0.82,0.6,1.01
WFRC_8027,12.0,1.06,0.82,1.15,0.98,0.72,1.1,0.81,0.62,0.96
WFRC_8031,2.0,0.59,0.65,0.93,0.54,0.6,0.89,0.45,0.51,0.82
WFRC_8034,4.0,0.66,0.45,0.85,0.58,0.39,0.74,0.48,0.34,0.65
WFRC_8035,4.0,0.22,0.17,0.27,0.2,0.15,0.24,0.16,0.13,0.22
WFRC_8037,3.0,0.24,0.16,0.26,0.22,0.15,0.24,0.19,0.13,0.22
WFRC_8041,4.0,0.89,0.4,1.03,0.82,0.36,1.01,0.68,0.32,0.91
WFRC_8042,4.0,0.72,0.47,0.94,0.66,0.43,0.89,0.55,0.37,0.82
WFRC_8043,4.0,0.67,0.36,0.82,0.61,0.34,0.76,0.51,0.29,0.68
WFRC_8044,5.0,0.39,0.46,0.54,0.36,0.42,0.5,0.3,0.37,0.45
WFRC_8047,33.0,0.68,0.67,0.95,0.63,0.61,0.9,0.53,0.48,0.82
WFRC_8048,4.0,0.14,0.2,0.54,0.13,0.19,0.49,0.11,0.16,0.44
WFRC_8050,3.0,0.24,0.19,0.26,0.21,0.16,0.23,0.18,0.14,0.2
WFRC_8051,4.0,0.15,0.14,0.18,0.13,0.12,0.16,0.11,0.11,0.14
WFRC_8052,4.0,0.19,0.19,0.3,0.18,0.18,0.28,0.15,0.15,0.25
WFRC_8053,4.0,0.12,0.14,0.22,0.11,0.13,0.21,0.1,0.11,0.18
WFRC_8054,5.0,0.73,0.78,0.92,0.67,0.72,0.87,0.56,0.62,0.78
WFRC_8055,5.0,0.26,0.25,0.55,0.24,0.23,0.51,0.2,0.2,0.46
WFRC_8056,4.0,0.1,0.1,0.14,0.09,0.08,0.13,0.08,0.07,0.11
WFRC_8057,4.0,0.05,0.04,0.07,0.05,0.04,0.06,0.04,0.03,0.05
WFRC_8058,4.0,0.12,0.09,0.15,0.11,0.08,0.13,0.09,0.06,0.12
WFRC_8059,4.0,0.13,0.1,0.17,0.12,0.08,0.15,0.1,0.07,0.13
WFRC_8061,5.0,0.14,0.17,0.43,0.13,0.15,0.38,0.11,0.13,0.33
WFRC_8062,5.0,0.02,0.02,0.03,0.01,0.02,0.02,0.01,0.02,0.02
WFRC_8063,5.0,0.11,0.08,0.14,0.1,0.07,0.13,0.08,0.06,0.11
WFRC_8064,5.0,0.12,0.1,0.15,0.11,0.09,0.13,0.09,0.08,0.11
WFRC_8065,5.0,0.06,0.06,0.09,0.05,0.05,0.08,0.04,0.04,0.07
WFRC_8066,5.0,0.08,0.08,0.12,0.07,0.07,0.11,0.06,0.06,0.09
WFRC_8067,5.0,0.08,0.07,0.09,0.07,0.06,0.08,0.06,0.05,0.07
WFRC_8068,5.0,0.06,0.05,0.07,0.05,0.04,0.06,0.04,0.04,0.06
WFRC_8069,5.0,0.06,0.07,0.09,0.05,0.06,0.08,0.04,0.05,0.07
WFRC_8070,5.0,0.06,0.05,0.07,0.05,0.04,0.07,0.04,0.04,0.06
WFRC_8071,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFRC_8072,4.0,0.56,0.32,0.65,0.49,0.28,0.57,0.41,0.24,0.5
WFRC_8073,4.0,0.65,0.47,0.83,0.6,0.43,0.76,0.5,0.38,0.69
WFRC_8074,4.0,0.25,0.21,0.28,0.23,0.2,0.26,0.19,0.17,0.23
WFRC_8075,4.0,0.26,0.23,0.34,0.24,0.21,0.31,0.2,0.18,0.28
WFRC_8076,4.0,0.17,0.14,0.19,0.16,0.13,0.18,0.13,0.11,0.16
WFRC_8077,4.0,0.47,0.25,0.55,0.43,0.23,0.51,0.36,0.2,0.45
WFRC_8078,4.0,0.55,0.34,0.62,0.5,0.31,0.57,0.42,0.27,0.51
WFRC_8079,3.0,0.66,0.42,0.8,0.6,0.38,0.74,0.5,0.33,0.66
WFRC_8080,4.0,0.71,0.49,0.88,0.65,0.45,0.81,0.54,0.39,0.73
WFRC_8081,3.0,0.29,0.26,0.36,0.25,0.23,0.32,0.21,0.2,0.28
WFRC_8082,4.0,0.32,0.29,0.48,0.29,0.27,0.45,0.24,0.23,0.4
WFRC_8083,4.0,0.23,0.18,0.32,0.21,0.17,0.3,0.18,0.14,0.27
WFRC_8084,4.0,0.14,0.11,0.23,0.13,0.1,0.21,0.11,0.09,0.19
WFRC_8085,4.0,0.63,0.38,0.74,0.58,0.35,0.68,0.48,0.3,0.63
WFRC_8086,12.0,0.38,0.25,0.53,0.33,0.22,0.46,0.28,0.19,0.4
WFRC_8087,14.0,0.84,0.66,0.95,0.74,0.58,0.87,0.61,0.51,0.76
WFRC_8088,12.0,0.86,0.69,1.03,0.76,0.61,0.96,0.63,0.53,0.84
WFRC_8089,2.0,0.7,0.68,0.91,0.65,0.62,0.87,0.54,0.54,0.78
WFRC_8090,2.0,1.03,0.84,1.19,1.01,0.77,1.17,0.84,0.67,1.05
WFRC_8093,3.0,0.18,0.15,0.34,0.16,0.13,0.32,0.14,0.12,0.28
WFRC_8095,3.0,0.58,0.51,0.91,0.53,0.47,0.84,0.44,0.41,0.75
WFRC_8096,3.0,0.41,0.35,0.48,0.38,0.32,0.44,0.31,0.28,0.39
WFRC_8097,4.0,0.21,0.19,0.35,0.2,0.17,0.32,0.16,0.15,0.29
WFRC_8099,3.0,0.69,0.48,0.91,0.64,0.44,0.84,0.53,0.38,0.75
WFRC_8100,5.0,0.6,0.44,0.92,0.55,0.4,0.85,0.46,0.35,0.76
WFRC_8101,3.0,0.45,0.4,0.65,0.42,0.37,0.6,0.35,0.32,0.54
WFRC_8102,2.0,1.02,0.75,1.22,0.99,0.69,1.19,0.83,0.6,1.07
WFRC_8103,2.0,0.84,0.49,1.14,0.77,0.45,1.11,0.64,0.39,1.0
WFRC_8104,2.0,0.85,0.51,1.01,0.75,0.45,0.92,0.62,0.39,0.8
WFRC_8106,5.0,0.65,0.65,1.0,0.59,0.59,0.97,0.49,0.51,0.89
WFRC_8107,2.0,0.15,0.08,0.23,0.13,0.07,0.2,0.11,0.06,0.18
WFRC_8108,2.0,0.36,0.22,0.59,0.33,0.2,0.55,0.28,0.18,0.49
WFRC_8109,3.0,0.4,0.4,0.51,0.37,0.37,0.47,0.31,0.32,0.42
WFRC_8110,3.0,0.39,0.21,0.51,0.35,0.19,0.47,0.3,0.17,0.42
WFRC_8111,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFRC_8112,3.0,0.05,0.01,0.2,0.04,0.01,0.19,0.04,0.01,0.17
WFRC_8113,3.0,0.05,0.01,0.2,0.04,0.01,0.19,0.04,0.01,0.17
WFRC_8114,3.0,0.11,0.03,0.14,0.1,0.03,0.13,0.08,0.02,0.12
WFRC_8115,3.0,0.16,0.06,0.32,0.15,0.05,0.29,0.12,0.04,0.26
WFRC_8116,3.0,0.14,0.05,0.25,0.13,0.04,0.23,0.11,0.04,0.21
WFRC_8117,3.0,0.09,0.05,0.33,0.08,0.05,0.3,0.07,0.04,0.27
WFRC_8118,3.0,0.24,0.22,0.37,0.22,0.2,0.34,0.18,0.18,0.31
WFRC_8119,3.0,1.04,0.86,1.11,1.02,0.79,1.09,0.84,0.67,1.0
WFRC_8120,3.0,0.13,0.11,0.22,0.12,0.11,0.2,0.1,0.09,0.19
WFRC_8121,4.0,0.52,0.3,0.77,0.48,0.28,0.71,0.4,0.24,0.65
WFRC_8122,4.0,0.45,0.3,0.77,0.41,0.28,0.7,0.34,0.24,0.65
WFRC_8123,4.0,0.58,0.24,0.79,0.53,0.22,0.73,0.44,0.19,0.65
WFRC_8124,4.0,0.61,0.39,0.48,0.56,0.36,0.44,0.47,0.31,0.4
WFRC_8125,4.0,0.51,0.53,0.75,0.47,0.49,0.69,0.39,0.42,0.64
WFRC_8126,4.0,0.81,0.52,0.93,0.75,0.48,0.89,0.62,0.42,0.8
WFRC_8127,5.0,0.64,0.57,1.14,0.59,0.53,1.12,0.49,0.45,1.03
WFRC_8128,3.0,0.01,0.0,0.34,0.01,0.0,0.31,0.01,0.0,0.28
WFRC_8129,3.0,0.01,0.0,0.34,0.01,0.0,0.31,0.01,0.0,0.28
WFRC_8130,3.0,0.01,0.0,0.24,0.01,0.0,0.22,0.01,0.0,0.2
WFRC_8131,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFRC_8132,2.0,0.25,0.2,0.39,0.23,0.18,0.36,0.19,0.16,0.32
WFRC_8133,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFRC_8134,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFRC_8136,3.0,0.3,0.05,0.69,0.27,0.04,0.61,0.22,0.04,0.53
WFRC_8137,3.0,0.68,0.23,0.86,0.6,0.2,0.76,0.5,0.17,0.66
WFRC_8138,3.0,0.72,0.05,1.15,0.64,0.04,1.09,0.53,0.04,0.95
WFRC_8142,3.0,0.3,0.26,0.44,0.28,0.24,0.4,0.23,0.21,0.36
WFRC_8146,3.0,0.62,0.03,1.03,0.54,0.03,0.96,0.45,0.02,0.83
WFRC_8148,3.0,0.62,0.04,1.01,0.57,0.03,0.98,0.47,0.03,0.88
WFRC_8150,2.0,0.7,0.3,0.92,0.65,0.28,0.85,0.54,0.24,0.76
WFRC_8151,2.0,0.43,0.22,0.66,0.4,0.2,0.61,0.33,0.17,0.55
WFRC_8152,4.0,0.27,0.23,0.36,0.25,0.22,0.34,0.21,0.19,0.3
WFRC_8153,4.0,0.23,0.24,0.4,0.21,0.22,0.37,0.18,0.19,0.33
WFRC_8154,38.0,1.2,0.89,1.21,1.17,0.82,1.18,1.0,0.64,1.07
WFRC_8155,38.0,1.23,0.91,1.24,1.21,0.84,1.22,1.03,0.65,1.1
WFRC_8156,38.0,1.25,0.85,1.36,1.23,0.78,1.33,1.04,0.61,1.21
WFRC_8157,38.0,1.09,0.8,1.13,1.06,0.74,1.11,0.91,0.58,1.0
WFRC_8158,5.0,0.13,0.1,0.31,0.12,0.09,0.29,0.1,0.08,0.26
WFRC_8159,38.0,0.91,0.53,1.05,0.86,0.49,1.02,0.73,0.38,0.93
WFRC_8161,3.0,1.38,0.72,1.33,1.31,0.64,1.26,1.09,0.55,1.1
WFRC_8162,3.0,1.46,0.61,1.27,1.43,0.56,1.24,1.19,0.49,1.12
WFRC_8163,3.0,1.94,1.0,1.78,1.9,0.97,1.75,1.58,0.84,1.57
WFRC_8164,3.0,1.62,0.79,1.25,1.59,0.73,1.22,1.32,0.63,1.1
WFRC_8165,3.0,1.11,0.82,1.02,1.09,0.76,0.99,0.9,0.64,0.91
WFRC_8166,4.0,1.54,0.4,1.47,1.5,0.37,1.44,1.24,0.31,1.33
WFRC_8167,3.0,0.05,0.03,0.0,0.04,0.03,0.0,0.04,0.02,0.0
WFRC_8169,4.0,1.92,0.76,1.81,1.89,0.7,1.78,1.56,0.6,1.64
WFRC_8170,4.0,0.71,0.15,0.91,0.65,0.14,0.84,0.54,0.12,0.77
WFRC_8171,4.0,0.25,0.01,0.4,0.23,0.01,0.37,0.19,0.01,0.34
WFRC_8172,4.0,1.89,0.98,2.18,1.85,0.93,2.14,1.53,0.79,1.97
WFRC_8175,4.0,2.48,0.88,2.6,2.43,0.81,2.55,2.01,0.69,2.35
WFRC_8176,4.0,1.45,0.6,1.41,1.42,0.55,1.38,1.17,0.47,1.28
WFRC_8177,3.0,0.5,0.42,0.47,0.46,0.38,0.43,0.38,0.33,0.4
WFRC_8178,4.0,2.71,1.16,2.78,2.65,1.14,2.73,2.19,0.97,2.51
WFRC_8179,3.0,1.71,1.19,1.7,1.68,1.17,1.67,1.39,1.0,1.54
WFRC_8180,4.0,2.83,1.5,2.78,2.78,1.47,2.73,2.3,1.25,2.51
WFRC_8181,3.0,1.67,0.96,1.59,1.64,0.91,1.56,1.35,0.78,1.44
WFRC_8182,3.0,2.23,1.36,2.06,2.18,1.34,2.02,1.8,1.14,1.86
WFRC_8183,3.0,0.87,0.73,0.79,0.8,0.67,0.73,0.67,0.57,0.67
WFRC_8184,3.0,1.37,0.74,1.38,1.34,0.68,1.35,1.11,0.58,1.25
WFRC_8185,3.0,2.38,1.2,2.34,2.33,1.17,2.3,1.93,1.0,2.12
WFRC_8186,4.0,1.52,0.54,1.5,1.49,0.49,1.47,1.23,0.42,1.36
WFRC_8187,4.0,1.94,0.99,1.86,1.91,0.94,1.82,1.58,0.8,1.68
WFRC_8188,3.0,1.59,0.84,1.53,1.56,0.77,1.5,1.29,0.66,1.38
WFRC_8189,3.0,1.08,0.8,0.96,1.06,0.73,0.91,0.88,0.62,0.84
WFRC_8190,3.0,2.68,1.46,2.63,2.63,1.43,2.58,2.17,1.22,2.38
WFRC_8193,4.0,1.82,0.59,1.99,1.78,0.54,1.95,1.47,0.46,1.8
WFRC_8194,4.0,0.55,0.16,0.37,0.51,0.14,0.34,0.42,0.12,0.32
WFRC_8196,4.0,1.23,0.04,1.36,1.21,0.04,1.34,1.0,0.03,1.23
WFRC_8197,4.0,1.2,0.06,1.33,1.17,0.06,1.31,0.97,0.05,1.2
WFRC_8198,33.0,1.2,1.04,1.33,1.14,0.95,1.27,0.97,0.74,1.14
WFRC_8200,3.0,1.07,1.02,1.18,1.05,0.99,1.15,0.87,0.84,1.06
WFRC_8201,4.0,0.08,0.07,0.13,0.07,0.06,0.11,0.05,0.05,0.1
WFRC_8202,4.0,0.27,0.21,0.35,0.23,0.18,0.31,0.19,0.16,0.27
WFRC_8203,4.0,0.25,0.2,0.32,0.22,0.17,0.28,0.18,0.15,0.25
WFRC_8205,4.0,0.5,0.37,0.84,0.46,0.34,0.77,0.39,0.3,0.7
WFRC_8206,4.0,0.14,0.22,0.35,0.13,0.2,0.33,0.11,0.17,0.3
WFRC_8207,4.0,0.11,0.21,0.43,0.1,0.19,0.4,0.08,0.16,0.36
WFRC_8208,4.0,0.11,0.22,0.49,0.1,0.2,0.45,0.08,0.17,0.42
WFRC_8209,4.0,0.58,0.32,0.56,0.53,0.29,0.52,0.44,0.25,0.47
WFRC_8210,3.0,0.36,0.2,0.52,0.33,0.18,0.48,0.28,0.16,0.43
WFRC_8211,4.0,2.26,1.82,2.31,2.22,1.78,2.26,1.83,1.52,2.08
WFRC_8213,5.0,0.09,0.11,0.19,0.09,0.1,0.17,0.07,0.09,0.16
WFRC_8214,12.0,0.43,0.32,0.7,0.38,0.29,0.62,0.31,0.25,0.54
WFRC_8215,4.0,0.16,0.09,0.17,0.15,0.09,0.16,0.12,0.07,0.14
WFRC_8216,33.0,0.62,0.52,0.81,0.57,0.48,0.75,0.49,0.38,0.67
WFRC_8217,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFRC_8218,31.0,1.42,1.18,1.56,1.4,1.15,1.53,1.19,0.9,1.38
WFRC_8219,4.0,0.34,0.29,0.47,0.3,0.25,0.41,0.25,0.22,0.36
WFRC_8220,3.0,0.56,0.29,0.89,0.51,0.27,0.82,0.43,0.23,0.74
WFRC_8221,3.0,0.21,0.16,0.65,0.19,0.15,0.59,0.16,0.13,0.55
WFRC_8222,4.0,0.58,0.55,0.83,0.53,0.5,0.76,0.44,0.43,0.7
WFRC_8223,4.0,0.31,0.2,0.82,0.28,0.19,0.76,0.24,0.16,0.7
WFRC_8224,4.0,0.43,0.44,0.77,0.4,0.4,0.71,0.33,0.34,0.66
WFRC_8225,4.0,0.64,0.55,0.91,0.59,0.51,0.83,0.48,0.43,0.77
WFRC_8226,4.0,0.66,0.58,0.83,0.6,0.53,0.77,0.5,0.46,0.71
WFRC_8227,4.0,0.65,0.62,0.82,0.6,0.57,0.75,0.5,0.49,0.69
WFRC_8228,4.0,0.91,0.88,1.04,0.87,0.81,1.02,0.72,0.69,0.94
WFRC_8229,4.0,1.28,1.11,1.39,1.26,1.09,1.36,1.04,0.93,1.25
WFRC_8230,4.0,0.63,0.56,1.01,0.58,0.51,0.98,0.48,0.44,0.91
WFRC_8231,4.0,0.28,0.32,0.82,0.26,0.29,0.76,0.22,0.25,0.7
WFRC_8232,4.0,0.18,0.21,0.68,0.16,0.2,0.63,0.14,0.17,0.58
WFRC_8233,4.0,0.07,0.06,0.44,0.07,0.06,0.4,0.05,0.05,0.37
WFRC_8234,4.0,0.07,0.06,0.44,0.07,0.06,0.4,0.05,0.05,0.37
WFRC_8235,5.0,0.86,0.59,1.04,0.76,0.52,0.95,0.63,0.45,0.83
WFRC_8236,5.0,0.33,0.07,0.32,0.29,0.06,0.28,0.24,0.05,0.24
WFRC_8237,5.0,0.88,0.64,0.84,0.77,0.56,0.74,0.64,0.49,0.64
